2,female,29,1,0,228414,26,S,1
2,male,42,0,0,244310,13,S,0
3,male,32,1,0,3101278,15.85,S,0
3,female,14.5,1,0,2665,14.4542,C,0
1,female,,1,0,PC 17569,146.5208,C,1
1,female,22,0,2,13568,49.5,C,1
3,male,22,0,0,2620,7.225,C,1
3,male,33,0,0,7540,8.6542,S,0
3,male,,0,0,312993,7.775,S,0
2,male,,0,0,SC/PARIS 2146,13.8625,C,1
3,female,9,1,1,2678,15.2458,C,0
2,male,43,1,1,F.C.C. 13529,26.25,S,0
3,male,26,0,0,2699,18.7875,C,1
2,male,27,0,0,211536,13,S,0
3,female,45,1,4,347088,27.9,S,0
3,female,,8,2,CA. 2343,69.55,S,0
3,female,5,4,2,347077,31.3875,S,1
3,male,30,0,0,2694,7.225,C,0
3,female,2,3,2,347088,27.9,S,0
3,male,,0,0,1601,56.4958,S,1
2,male,34,0,0,12233,13,S,0
3,male,,0,0,SOTON/OQ 392086,8.05,S,0
1,male,,0,0,113798,31,S,0
3,female,,0,0,370370,7.75,Q,1
2,male,30,1,0,P/PP 3381,24,C,0
3,male,15,1,1,2695,7.2292,C,0
3,male,39,0,0,3101296,7.925,S,0
2,female,36,1,0,226875,26,S,1
3,male,29,0,0,349240,7.8958,C,1
3,female,30,0,0,364516,12.475,S,1
1,male,,0,0,113056,26,S,0
2,male,18,0,0,S.O.C. 14879,73.5,S,0
2,male,21,0,0,S.O.C. 14879,73.5,S,0
3,male,,0,0,368703,7.75,Q,0
3,male,,0,0,371110,24.15,Q,0
2,male,34,1,0,31027,21,S,0
3,male,,0,0,S.O./P.P. 751,7.55,S,0
3,male,,0,0,394140,6.8583,Q,0
2,male,,0,0,239855,0,S,0
1,male,65,0,0,13509,26.55,S,0
1,male,40,0,0,112277,31,C,1
3,male,36,1,1,345773,24.15,S,0
3,male,19,0,0,348124,7.65,S,0
2,male,,0,0,239853,0,S,0
1,male,45.5,0,0,113043,28.5,S,0
2,female,13,0,1,250644,19.5,S,1
2,female,40,1,1,29750,39,S,1
1,female,44,0,0,PC 17610,27.7208,C,1
2,male,28,0,0,218629,13.5,S,0
3,male,19,0,0,358585,14.5,S,0
3,male,,0,0,374910,8.05,S,0
3,male,,0,0,349225,7.8958,S,0
2,female,40,0,0,31418,13,S,1
2,male,24,0,0,233866,13,S,0
3,male,30,0,0,349246,7.8958,S,0
1,female,18,0,2,110413,79.65,S,1
2,female,4,1,1,29103,23,S,1
3,female,2,4,2,347082,31.275,S,0
2,male,,0,0,239853,0,S,0
3,female,22,0,0,C 7077,7.25,S,1
1,male,49,1,0,PC 17485,56.9292,C,1
2,female,24,0,0,248733,13,S,1
3,male,19,0,0,349228,10.1708,S,0
3,male,20,0,0,A/5. 2151,8.05,S,0
3,male,,0,0,349234,7.8958,S,0
3,male,,0,0,349223,7.8958,S,0
1,female,30,0,0,PC 17485,56.9292,C,1
3,male,22,0,0,PP 4348,9.35,S,0
1,female,47,1,1,11751,52.5542,S,1
1,male,49,1,0,17453,89.1042,C,1
2,male,3,1,1,29106,18.75,S,1
3,male,19,0,0,349212,7.8958,S,0
1,male,,0,0,11774,29.7,C,1
3,female,45,0,0,347073,7.75,S,0
2,female,21,0,0,C.A. 31026,10.5,S,1
1,female,24,0,0,PC 17477,69.3,C,1
3,female,,0,0,330919,7.8292,Q,1
2,male,0.83,0,2,248738,29,S,1
2,female,31,1,1,C.A. 31921,26.25,S,1
3,male,,0,0,349253,7.8958,C,0
3,male,,2,0,367226,23.25,Q,1
2,female,45,0,0,223596,13.5,S,1
3,male,25,1,0,347083,7.775,S,1
3,male,4,3,2,347088,27.9,S,0
1,female,16,0,1,PC 17592,39.4,S,1
3,male,,8,2,CA. 2343,69.55,S,0
2,female,42,1,0,SC/AH 3085,26,S,1
3,male,48,0,0,350047,7.8542,S,0
1,female,23,1,0,35273,113.275,C,1
3,male,25,0,0,2672,7.225,C,0
3,male,21,0,0,A/4 45380,8.05,S,0
3,male,39,1,5,347082,31.275,S,0
3,male,40,1,4,347088,27.9,S,0
3,male,34,1,1,347080,14.4,S,0
3,male,,0,0,370377,7.75,Q,0
2,female,24,0,2,250649,14.5,S,1
1,male,23,0,1,PC 17759,63.3583,C,1
2,female,54,1,3,29105,23,S,1
2,female,24,1,0,244367,26,S,1
3,male,28,0,0,345783,9.5,S,0
2,male,34,0,0,250647,13,S,0
2,female,24,2,3,29106,18.75,S,1
3,male,22,0,0,345767,9,S,0
3,female,18,0,0,4138,9.8417,S,1
3,male,32,0,0,SOTON/O.Q. 392078,8.05,S,1
3,male,,3,1,4133,25.4667,S,0
1,female,58,0,1,PC 17582,153.4625,S,1
1,female,22,0,0,113781,151.55,S,1
1,female,43,0,1,24160,211.3375,S,1
1,male,35,0,0,PC 17755,512.3292,C,1
1,male,,0,0,112058,0,S,0
3,female,20,1,0,4136,9.825,S,0
3,male,20,0,0,350050,7.8542,S,0
3,male,21,0,0,SOTON/OQ 3101317,7.25,S,0
2,female,55,0,0,248706,16,S,1
3,male,25,1,0,347076,7.775,S,0
1,male,29,1,0,113776,66.6,S,0
1,female,58,0,0,PC 17569,146.5208,C,1
3,female,,0,0,330931,7.8792,Q,1
2,female,23,0,0,SC/AH Basle 541,13.7917,C,1
3,female,10,0,2,345773,24.15,S,0
1,female,30,0,0,110152,86.5,S,1
1,male,46,0,0,PC 17593,79.2,C,0
3,male,,0,0,362316,7.25,S,0
1,female,39,1,0,13507,55.9,S,1
3,female,27,0,2,347742,11.1333,S,1
3,male,28,0,0,349243,7.8958,S,0
2,male,0.67,1,1,250649,14.5,S,1
3,male,74,0,0,347060,7.775,S,0
3,male,16,0,0,7534,9.2167,S,0
1,male,33,0,0,695,5,S,0
1,female,25,1,2,113781,151.55,S,0
2,female,36,0,0,27849,13,S,1
3,male,20,0,0,2663,7.2292,C,1
2,male,23,0,0,233639,13,S,0
2,female,2,1,1,26360,26,S,1
3,male,47,0,0,A/5 3902,7.25,S,0
2,male,26,0,0,31028,10.5,S,0
3,male,6,0,1,392096,12.475,S,1
3,male,,0,0,65306,8.1125,S,1
3,female,,3,1,4133,25.4667,S,0
3,male,,0,0,C.A. 6212,15.1,S,0
3,male,25,0,0,SOTON/O.Q. 3101312,7.05,S,0
2,male,29,1,0,SC/PARIS 2167,27.7208,C,0
2,male,47,0,0,237565,15,S,0
3,male,,8,2,CA. 2343,69.55,S,0
2,male,,0,0,239854,0,S,0
1,male,,0,0,PC 17483,221.7792,S,0
3,male,25,0,0,348123,7.65,S,0
2,female,42,0,0,236852,13,S,1
3,male,51,0,0,347743,7.0542,S,0
3,male,20,0,0,6563,9.225,S,0
3,male,33,0,0,349241,7.8958,C,0
2,male,19,0,0,28424,13,S,0
3,male,34,0,0,3101264,6.4958,S,0
3,male,23,0,0,347468,7.8542,S,0
3,male,30,0,0,2685,7.2292,C,0
2,female,19,1,0,2908,26,S,1
3,male,3,4,2,347077,31.3875,S,1
3,male,24,0,0,SOTON/O.Q. 3101311,7.05,S,0
3,male,,0,0,SOTON/OQ 3101316,8.05,S,0
3,female,,0,0,335677,7.75,Q,1
3,male,30,1,0,A/5. 3336,16.1,S,0
1,male,28,0,0,110564,26.55,S,1
3,male,,0,0,364851,7.75,Q,0
2,female,34,0,1,231919,23,S,1
3,male,2,3,1,349909,21.075,S,0
3,male,19,0,0,365222,6.75,Q,0
2,male,30,0,0,250653,13,S,0
1,male,31,1,0,17474,57,S,1
3,male,,0,0,2677,7.2292,C,1
2,male,42,1,0,243847,27,S,0
2,male,34,1,0,244367,26,S,0
3,male,45,0,0,7598,8.05,S,1
1,male,,0,0,112052,0,S,0
2,female,26,1,1,250651,26,S,0
3,male,18,1,1,350404,7.8542,S,0
2,male,29,0,0,W./C. 14263,10.5,S,0
1,male,65,0,1,113509,61.9792,C,0
1,male,28,0,0,113788,35.5,S,1
2,male,25,0,0,244361,13,S,0
3,female,18,0,1,2691,14.4542,C,0
3,female,4,0,2,315153,22.025,S,1
2,female,7,0,2,F.C.C. 13529,26.25,S,1
3,male,41,2,0,350026,14.1083,S,0
1,male,,0,0,113767,50,S,0
3,male,30,0,0,C 7076,7.25,S,0
2,male,28,0,0,248740,13,S,0
3,male,20,0,0,345769,9.5,S,0
3,male,30,0,0,345774,9.5,S,1
3,male,65,0,0,336439,7.75,Q,0
3,male,24,0,0,343275,8.05,S,0
2,male,30,0,0,W/C 14208,10.5,S,0
3,male,19,0,0,347069,7.775,S,0
1,female,52,1,1,12749,93.5,S,1
3,male,36,0,0,LINE,0,S,0
3,female,,0,0,2626,7.2292,C,1
3,female,4,0,1,349256,13.4167,C,1
2,female,14,1,0,237736,30.0708,C,1
3,male,9,1,1,C.A. 37671,15.9,S,1
2,male,70,0,0,C.A. 24580,10.5,S,0
1,female,,1,0,PC 17611,133.65,S,1
2,male,60,1,1,29750,39,S,0
3,female,19,1,0,350046,7.8542,S,1
3,female,,2,0,367226,23.25,Q,1
1,male,25,1,0,11765,55.4417,C,1
2,female,,0,0,248727,33,S,1
1,male,38,1,0,19943,90,S,1
3,male,,0,0,392092,8.05,S,0
3,female,,1,0,2689,14.4583,C,0
3,male,,0,0,12460,7.75,Q,0
2,female,27,1,0,11668,21,S,0
1,male,,0,0,PC 17612,27.7208,C,0
1,male,50,1,0,PC 17761,106.425,C,0
3,male,1,5,2,CA 2144,46.9,S,0
3,male,16,0,0,A/4. 20589,8.05,S,0
2,female,17,0,0,SC 1748,12,C,1
3,female,24,0,0,349236,8.85,S,0
3,male,,0,0,364498,14.5,S,0
3,male,39,0,0,A/4 48871,24.15,S,0
3,male,,1,1,2661,15.2458,C,1
3,male,,1,0,367229,7.75,Q,0
3,female,3,3,1,349909,21.075,S,0
3,female,18,1,0,349237,17.8,S,0
3,male,35,0,0,373450,8.05,S,0
1,female,39,1,1,PC 17756,83.1583,C,1
1,male,45,1,0,36973,83.475,S,0
1,female,53,2,0,11769,51.4792,S,1
3,male,26,0,0,1601,56.4958,S,1
3,male,26,1,2,C.A. 2315,20.575,S,0
2,female,27,1,0,SC/PARIS 2149,13.8583,C,1
3,male,29,0,0,343276,8.05,S,0
3,female,22,0,0,347081,7.75,S,1
1,male,64,1,4,19950,263,S,0
1,male,,0,0,113028,26.55,S,0
3,female,27,0,1,392096,12.475,S,1
1,female,23,3,2,19950,263,S,1
3,male,,0,0,SOTON/OQ 392082,8.05,S,0
1,male,19,3,2,19950,263,S,0
1,male,54,0,0,17463,51.8625,S,0
3,female,17,0,0,2627,14.4583,C,0
1,female,31,1,0,35273,113.275,C,1
1,male,31,0,0,PC 17590,50.4958,S,0
2,male,,0,0,239853,0,S,0
3,male,33,0,0,349257,7.8958,S,0
1,male,80,0,0,27042,30,S,1
3,female,,0,0,36866,7.7375,Q,1
1,female,38,0,0,113572,80,,1
2,female,45,1,1,F.C.C. 13529,26.25,S,1
3,male,24,0,0,349209,7.4958,S,0
3,male,30.5,0,0,364499,8.05,S,0
2,female,24,0,0,248747,13,S,0
2,male,27,0,0,244358,26,S,0
3,male,32,0,0,STON/O 2. 3101292,7.925,S,0
3,female,2,0,1,347054,10.4625,S,0
2,female,30,0,0,250648,13,S,1
2,female,4,2,1,230136,39,S,1
3,male,38,0,0,SOTON/O.Q. 3101306,7.05,S,0
2,male,3,1,1,230080,26,S,1
1,female,42,0,0,PC 17757,227.525,C,1
1,female,33,1,0,113806,53.1,S,1
2,female,34,1,1,28220,32.5,S,1
1,female,16,0,0,110152,86.5,S,1
2,male,19,0,0,SW/PP 751,10.5,S,1
1,male,,0,0,PC 17757,227.525,C,0
3,male,34,0,0,363294,8.05,S,0
2,female,34,0,0,C.A. 34260,10.5,S,1
1,male,40,0,0,PC 17601,27.7208,C,0
3,male,16,2,0,345764,18,S,0
2,male,44,1,0,26707,26,S,0
3,male,44,0,1,371362,16.1,S,0
3,male,24,0,0,C 17369,7.1417,S,1
1,female,38,0,0,PC 17757,227.525,C,1
3,male,,0,0,1601,56.4958,S,0
3,male,27,0,0,315098,8.6625,S,1
1,female,30,0,0,113798,31,C,1
3,male,20.5,0,0,A/5 21173,7.25,S,0
3,female,31,0,0,350407,7.8542,S,0
3,female,48,1,3,W./C. 6608,34.375,S,0
3,male,16,1,3,W./C. 6608,34.375,S,0
2,male,31,0,0,244270,13,S,1
3,male,24,0,0,349233,7.8958,S,0
3,male,26,0,0,349248,7.8958,S,0
1,female,52,1,0,36947,78.2667,C,1
3,male,33,0,0,349239,8.6625,C,0
1,male,0.92,1,2,113781,151.55,S,1
2,male,18,0,0,231945,11.5,S,0
3,female,21,1,0,4137,9.825,S,0
2,male,27,0,0,220367,13,S,0
2,female,18,0,2,250652,13,S,1
3,male,35,0,0,349213,7.8958,C,0
1,female,39,1,1,17421,110.8833,C,1
1,female,49,1,0,PC 17572,76.7292,C,1
1,male,51,0,1,PC 17597,61.3792,C,0
1,female,24,0,0,PC 17477,69.3,C,1
2,female,25,1,1,237789,30,S,1
1,female,,0,0,17421,110.8833,C,1
3,male,22,0,0,A/5 21172,7.25,S,0
3,male,18,0,0,A/5 3540,8.05,S,1
3,male,,0,0,349218,7.8958,S,0
1,male,58,0,2,35273,113.275,C,0
3,male,,0,0,349254,7.8958,C,0
3,male,16,4,1,3101295,39.6875,S,0
3,male,29,0,0,345779,9.5,S,1
1,female,31,0,2,36928,164.8667,S,1
1,male,,0,0,19988,30.5,S,1
1,female,15,0,1,24160,211.3375,S,1
3,male,24,2,0,A/4 48871,24.15,S,0
2,female,22,1,2,SC/Paris 2123,41.5792,C,1
3,female,,3,1,4133,25.4667,S,0
3,male,32,0,0,STON/O 2. 3101286,7.925,S,1
1,male,42,0,0,PC 17476,26.2875,S,1
3,male,17,0,0,STON/O 2. 3101274,7.125,S,0
1,male,,0,0,PC 17318,25.925,S,0
2,male,0.83,1,1,29106,18.75,S,1
3,female,9,2,2,W./C. 6608,34.375,S,0
1,male,58,0,0,11771,29.7,C,0
2,male,28,0,1,248727,33,S,0
3,male,26,0,0,341826,8.05,S,0
3,male,47,0,0,345765,9,S,0
3,male,,1,0,376564,16.1,S,0
2,female,33,1,2,C.A. 34651,27.75,S,1
3,female,47,1,0,A/5. 3337,14.5,S,0
3,male,,0,0,349216,7.8958,S,0
1,male,42,1,0,11753,52.5542,S,1
3,male,36,0,0,349247,7.8958,S,0
3,male,38,0,0,315089,8.6625,S,0
3,female,38,1,5,347077,31.3875,S,1
3,male,,0,0,330979,7.8292,Q,0
2,male,1,2,1,230136,39,S,1
1,female,,1,0,PC 17604,82.1708,C,1
1,male,47,0,0,36967,34.0208,S,0
2,female,17,0,0,SO/C 14885,10.5,S,1
3,male,,0,0,372622,7.75,Q,0
3,male,32,0,0,1601,56.4958,S,1
3,female,22,0,0,7553,9.8375,S,0
3,female,,1,0,367230,15.5,Q,1
